"study_id","first_author","year","outcome","stratified","sanatorium","time_period","location","start_type","cure_time"
"1029","Alling, Alling, Lincoln","1954, 1955","Mortality/Cure","Yes","No","post-1930","North America","Entry",3
"5_1047","Bentley et al.","1954","Mortality","No","Yes","post-1930","Europe","Entry",NA
"79_1023","Braeuning ","1936","Mortality/Cure","Yes","No","pre-1930","Europe","Notification/diagnosis",4
"94","Ferguson","1926","Mortality","No","Yes","pre-1930","North America","Entry",NA
"93","Heise","1933","Mortality","Yes","Yes","pre-1930","North America","Exit",NA
"75_1035","Lissant Cox","1936","Mortality","Yes","Yes","post-1930","Europe","Entry",NA
"44","Lowe","1954","Mortality","No","No","post-1930","Europe","Notification/diagnosis",NA
"45","Mitchell","1955","Mortality/Cure","Yes","Yes","post-1930","North America","Entry",3
"63","Rutledge et al.","1919","Mortality","Yes","Yes","pre-1930","North America","Exit",NA
"67","Stephens","1941","Mortality/Cure","Yes","Yes","pre-1930","North America","Entry",3
"75","Tattersall et al. ","1947","Mortality","Yes","No","pre-1930","Europe","Notification/diagnosis",NA
"90_1016","Zacks","1939","Mortality","No","No","pre-1930","North America","Entry",NA
