study_id,first_author,year,sanatorium,time_period,location
1029,"Alling, Alling, Lincoln","1954, 1955",No,post-1930,North America
79_1021,Baart de la Faille,1939,Yes,pre-1930,Europe
5_1047,Bentley et al.,1954,Yes,post-1930,Europe
79_1023,Braeuning ,1936,No,pre-1930,Europe
94,Ferguson,1926,Yes,pre-1930,North America
93,Heise,1933,No,pre-1930,North America
75_1019,Holst,1906,No,pre-1930,Europe
75_1035,Lissant Cox,1936,Yes,post-1930,Europe
44,Lowe,1954,No,post-1930,Europe
45,Mitchell,1955,Yes,post-1930,North America
79_1054,Munchbach,1933,Yes,pre-1930,Europe
63,Rutledge et al.,1919,Yes,pre-1930,North America
65,Springett,1971,No,post-1930,Europe
75_1020,Stadler,1903,No,pre-1930,Europe
67,Stephens,1941,Yes,pre-1930,North America
75,Tattersall et al. ,1947,No,pre-1930,Europe
91,Wherrett,1935,Yes,pre-1930,North America
90_1016,Zacks,1939,No,pre-1930,North America
